Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-02-14,1.26313607,1.294588728,1.252754388,1.292145967,1271463200,0,0
2005-02-15,1.323140635,1.360089359,1.313063404,1.349859953,2312217600,0,0
2005-02-16,1.345890167,1.377189739,1.333675342,1.376121044,1639243200,0,0
2005-02-17,1.3840606,1.387572158,1.335202321,1.340699196,1518473600,0,0
2005-02-18,1.339630313,1.341462536,1.316880817,1.325430989,1163254400,0,0
2005-02-22,1.31764326,1.348180209,1.302222967,1.302222967,1219293600,0,0
2005-02-23,1.324055887,1.350469928,1.306192833,1.347111464,1345181600,0,0
2005-02-24,1.350928098,1.36360026,1.339476807,1.357798934,1519028000,0,0
2005-02-25,1.368334266,1.372762343,1.346500472,1.358715296,915510400,0,0
2005-02-28,1.36436415,1.378411298,1.342378286,1.369861126,651610400,0,2
2005-03-01,1.373831215,1.377494949,1.348485861,1.358868361,468188000,0,0
2005-03-02,1.351233869,1.370777079,1.346043079,1.347264051,458161200,0,0
2005-03-03,1.354898193,1.356119166,1.258708716,1.276114225,1411653600,0,0
2005-03-04,1.30573453,1.313368079,1.277946425,1.307261586,756618800,0,0
2005-03-07,1.306955461,1.320697337,1.293214502,1.30542922,450632000,0,0
2005-03-08,1.279473503,1.287412423,1.22450783,1.237638354,1021451200,0,0
2005-03-09,1.210460639,1.230003738,1.18572665,1.201605201,1322465200,0,0
2005-03-10,1.207102111,1.229393341,1.193971587,1.216262817,777109200,0,0
2005-03-11,1.227866673,1.239470959,1.215347498,1.229698896,632830800,0,0
2005-03-14,1.237333157,1.245578161,1.206797123,1.231225848,605385200,0,0
2005-03-15,1.240997757,1.256265773,1.229088205,1.2507689,508608800,0,0
2005-03-16,1.258403561,1.291992896,1.245273034,1.257486939,697813200,0,0
2005-03-17,1.268174473,1.309399186,1.261761795,1.290161252,801920000,0,0
2005-03-18,1.323140645,1.326500028,1.297795291,1.311842442,940150400,0,0
2005-03-21,1.321918455,1.342683346,1.30878793,1.334438443,541128000,0,0
2005-03-22,1.334743539,1.342378005,1.303291703,1.307872057,551415200,0,0
2005-03-23,1.296267658,1.325277549,1.283137135,1.299321771,609823200,0,0
2005-03-24,1.310315028,1.313063057,1.297794938,1.297794938,352704800,0,0
2005-03-28,1.305429624,1.311842305,1.296879451,1.298711777,275410800,0,0
2005-03-29,1.299627502,1.307872509,1.267259136,1.274892688,461356000,0,0
2005-03-30,1.284664211,1.306955338,1.277029745,1.306955338,394959600,0,0
2005-03-31,1.296267678,1.298405272,1.270006733,1.272449493,636134800,0,0
2005-04-01,1.285274782,1.288023626,1.238860096,1.248631239,641284000,0,0
2005-04-04,1.251685731,1.261456876,1.226340381,1.254738927,580014400,0,0
2005-04-05,1.258708843,1.289855418,1.254738924,1.279167652,556239600,0,0
2005-04-06,1.294741802,1.307261791,1.287107334,1.292604208,414825600,0,0
2005-04-07,1.292604341,1.335965741,1.29016158,1.330163598,506987600,0,0
2005-04-08,1.334438193,1.357340673,1.329552571,1.335659981,649950000,0,0
2005-04-11,1.348180336,1.351233531,1.279778865,1.280084133,821662800,0,0
2005-04-12,1.297489703,1.31886513,1.282832122,1.302680492,981061200,0,0
2005-04-13,1.311537045,1.312758018,1.2333636,1.253211975,1371946800,0,0
2005-04-14,1.185115325,1.208017908,1.124958869,1.137784123,2753192400,0,0
2005-04-15,1.118241305,1.137479141,1.077322669,1.079460263,1728087200,0,0
2005-04-18,1.068772818,1.108470493,1.038236671,1.087705493,1327177600,0,0
2005-04-19,1.117630427,1.143280935,1.095338383,1.132593274,1081642800,0,0
2005-04-20,1.14999952,1.152442281,1.082208563,1.084346056,945131600,0,0
2005-04-21,1.111522885,1.136257686,1.096254874,1.135341167,759592400,0,0
2005-04-22,1.124959282,1.129845721,1.065719323,1.084040642,839129200,0,0
2005-04-25,1.114271461,1.130456102,1.102668093,1.129234314,746460400,0,0
2005-04-26,1.123126691,1.145418739,1.102973052,1.105110645,810507600,0,0
2005-04-27,1.09594981,1.110301306,1.084345528,1.097782135,613888800,0,0
2005-04-28,1.108164089,1.109691146,1.076100893,1.085262418,575106000,0,0
2005-04-29,1.103889005,1.106332581,1.075490358,1.101140976,671630400,0,0
2005-05-02,1.105721326,1.119157937,1.0999201,1.112439275,465920000,0,0
2005-05-03,1.111523258,1.121905754,1.100225058,1.105721116,496739600,0,0
2005-05-04,1.102668185,1.135952256,1.102362917,1.134426117,448176400,0,0
2005-05-05,1.137479049,1.138089586,1.11366086,1.120073438,387366000,0,0
2005-05-06,1.12648648,1.139922279,1.123433182,1.137174249,326247600,0,0
2005-05-09,1.138395452,1.14358624,1.122210817,1.128928661,355695200,0,0
2005-05-10,1.122211329,1.137479351,1.109386069,1.112134099,440263600,0,0
2005-05-11,1.074880323,1.089232643,1.011059177,1.087400317,2041981200,0,0
2005-05-12,1.081598012,1.086788803,1.038236606,1.042206526,970242000,0,0
2005-05-13,1.044344079,1.075795931,1.040374261,1.061749697,702713200,0,0
2005-05-16,1.055336839,1.090148068,1.054420319,1.085567713,474294800,0,0
2005-05-17,1.073047711,1.082819672,1.054725577,1.079765558,588344400,0,0
2005-05-18,1.082513737,1.146946228,1.068467503,1.094423294,636722800,0,0
2005-05-19,1.09259089,1.15060988,1.09259089,1.146640062,793161600,0,0
2005-05-20,1.137479352,1.149694176,1.135647128,1.146640062,452650800,0,0
2005-05-23,1.155801368,1.2184006,1.155801368,1.214125514,1042574400,0,0
2005-05-24,1.204659733,1.221148726,1.191834475,1.212293386,593460000,0,0
2005-05-25,1.206185577,1.21992735,1.20068952,1.214735746,396006800,0,0
2005-05-26,1.219622374,1.250158407,1.219622374,1.244051099,525520800,0,0
2005-05-27,1.240997798,1.245578152,1.221759862,1.23855412,316008000,0,0
2005-05-31,1.241608355,1.244051217,1.20862864,1.214125514,404205200,0,0
2005-06-01,1.218095389,1.244661607,1.217178768,1.230615377,453812800,0,0
2005-06-02,1.222980592,1.231225595,1.209239634,1.222675323,373973600,0,0
2005-06-03,1.165267305,1.178092563,1.153358668,1.167710066,956869200,0,0
2005-06-06,1.170458688,1.179619293,1.14694567,1.1579386,811966400,0,0
2005-06-07,1.148166816,1.152136632,1.113050325,1.115798354,745264800,0,0
2005-06-08,1.118546389,1.137479056,1.116714166,1.127401829,404006400,0,0
2005-06-09,1.129845359,1.158549166,1.124348486,1.149693727,390255600,0,0
2005-06-10,1.142059102,1.142059102,1.084650679,1.093506932,678932800,0,0
2005-06-13,1.095949795,1.117935757,1.093812304,1.096255064,435772400,0,0
2005-06-14,1.09686551,1.103888725,1.091674721,1.099308372,347846800,0,0
2005-06-15,1.125875873,1.139006298,1.108470259,1.133814692,563343200,0,0
2005-06-16,1.13564693,1.162824502,1.124348728,1.159771204,547674400,0,0
2005-06-17,1.174733927,1.176871418,1.155189907,1.169847488,596125600,0,0
2005-06-20,1.155800909,1.16312929,1.143586092,1.148471713,323716400,0,0
2005-06-21,1.151831387,1.166183699,1.141448891,1.156106472,370526800,0,0
2005-06-22,1.168320919,1.178702597,1.164656372,1.177176356,424925200,0,0
2005-06-23,1.18572716,1.214736246,1.180230285,1.187559485,674254000,0,0
2005-06-24,1.193665941,1.194582562,1.150609808,1.153052568,410709600,0,0
2005-06-27,1.124958953,1.16343472,1.120073331,1.132898688,600171600,0,0
2005-06-28,1.144808528,1.147861725,1.135036466,1.139311552,350299600,0,0
2005-06-29,1.13686892,1.138701246,1.102973393,1.110607862,448358400,0,0
2005-06-30,1.117935935,1.134731008,1.108775227,1.124043345,418390000,0,0
2005-07-01,1.124654047,1.128929133,1.108164238,1.114576817,250000800,0,0
2005-07-05,1.116103723,1.164961994,1.114576666,1.159771204,454269200,0,0
2005-07-06,1.151526091,1.165267051,1.13595189,1.141754031,394626400,0,0
2005-07-07,1.124043182,1.153052156,1.123737914,1.149083257,383723200,0,0
2005-07-08,1.156411654,1.168931744,1.144196935,1.168015122,290735200,0,0
2005-07-11,1.171679628,1.180229797,1.153663483,1.163434625,388788400,0,0
2005-07-12,1.167404899,1.172596505,1.157633754,1.167710066,387038400,0,0
2005-07-13,1.169237058,1.175649738,1.157327607,1.171069384,684835200,0,0
2005-07-14,1.245578284,1.282832269,1.22847794,1.244356394,2096060400,0,0
2005-07-15,1.251074141,1.26939627,1.235500856,1.268785834,687682800,0,0
2005-07-18,1.264511065,1.285580413,1.263289175,1.266953826,586297600,0,0
2005-07-19,1.267869434,1.320087087,1.254128472,1.318865299,671062000,0,0
2005-07-20,1.308787747,1.337492369,1.302375069,1.332300663,453395600,0,0
2005-07-21,1.334438115,1.344820608,1.310009396,1.32191813,404264000,0,0
2005-07-22,1.326499927,1.343600273,1.32497287,1.343600273,301106400,0,0
2005-07-25,1.343294058,1.352150314,1.335355239,1.337797999,294627200,0,0
2005-07-26,1.343905047,1.346958243,1.324055762,1.332300663,268592800,0,0
2005-07-27,1.33840852,1.34573772,1.302986856,1.343294144,283749200,0,0
2005-07-28,1.339018707,1.343599876,1.32222445,1.337492466,251311200,0,0
2005-07-29,1.330163303,1.35520338,1.290466563,1.302375197,562080400,0,0
2005-08-01,1.299932347,1.315505631,1.284969499,1.30542922,314249600,0,0
2005-08-02,1.30970459,1.328331175,1.301154418,1.318865299,296875600,0,0
2005-08-03,1.318865361,1.32252991,1.306040102,1.319781065,258322400,0,0
2005-08-04,1.309704197,1.313062763,1.291382071,1.304207325,269304000,0,0
2005-08-05,1.297489596,1.32405581,1.283137182,1.312757611,241931200,0,0
2005-08-08,1.313062962,1.320697429,1.301154225,1.302375197,176383200,0,0
2005-08-09,1.310925736,1.340240906,1.3103153,1.338103414,380839200,0,0
2005-08-10,1.343599881,1.355508516,1.322529622,1.324667215,360945200,0,0
2005-08-11,1.32497287,1.347264007,1.320697784,1.343600273,271983600,0,0
2005-08-12,1.327109984,1.411390003,1.324055871,1.407726169,916036800,0,0
2005-08-15,1.419329605,1.475821518,1.418413901,1.455973148,1086727600,0,0
2005-08-16,1.447118011,1.450477394,1.411084998,1.412306786,537622400,0,0
2005-08-17,1.416886813,1.448644734,1.415970192,1.439789295,499724400,0,0
2005-08-18,1.432460665,1.435208694,1.397038998,1.413833261,442559600,0,0
2005-08-19,1.413222497,1.426047857,1.39764921,1.399481535,376569200,0,0
2005-08-22,1.409252768,1.427575004,1.382076009,1.400702596,387732800,0,0
2005-08-23,1.400091951,1.407726316,1.383907312,1.396732569,295604400,0,0
2005-08-24,1.392457326,1.438872828,1.392152057,1.397648931,572070800,0,0
2005-08-25,1.408336837,1.419635037,1.398870044,1.406504512,276253600,0,0
2005-08-26,1.408336853,1.4150547,1.3851291,1.396732569,261058000,0,0
2005-08-29,1.382380981,1.405588733,1.382075713,1.399786592,256295200,0,0
2005-08-30,1.40436735,1.428796082,1.402229756,1.422078133,518761600,0,0
2005-08-31,1.430933097,1.436124803,1.412917052,1.431849718,402956400,0,0
2005-09-01,1.435208242,1.440399948,1.407420136,1.412611842,356367200,0,0
2005-09-02,1.413832707,1.42910164,1.40833665,1.411389947,222378800,0,0
2005-09-06,1.426047768,1.492616816,1.421467413,1.490174055,818619200,0,0
2005-09-07,1.497808578,1.508496344,1.463302622,1.486509562,963074000,0,0
2005-09-08,1.506969098,1.530482017,1.500556419,1.520099521,702640400,0,0
2005-09-09,1.528954815,1.568041932,1.520404644,1.566820145,615641600,0,0
2005-09-12,1.560407671,1.576592308,1.544529117,1.569568276,452796400,0,0
2005-09-13,1.557965258,1.566210265,1.536589826,1.551857948,492884000,0,0
2005-09-14,1.559185765,1.563155684,1.510328318,1.514908671,474426400,0,0
2005-09-15,1.526817691,1.532314565,1.50635878,1.522847772,415156000,0,0
2005-09-16,1.533841242,1.563766837,1.525291072,1.563766837,591004400,0,0
2005-09-19,1.558881027,1.615068503,1.558881027,1.607434034,783731200,0,0
2005-09-20,1.618121882,1.643161865,1.615984288,1.624229193,819828800,0,0
2005-09-21,1.617205706,1.619953736,1.583615558,1.591249108,434747600,0,0
2005-09-22,1.584226065,1.60224303,1.567125721,1.584836602,463727600,0,0
2005-09-23,1.590943762,1.633694719,1.583004944,1.624534011,558457200,0,0
2005-09-26,1.649879324,1.666063044,1.628198628,1.644077182,546562800,0,0
2005-09-27,1.646520224,1.656292184,1.631557372,1.63186264,341703600,0,0
2005-09-28,1.620564293,1.621786081,1.544834436,1.559797287,1125544000,0,0
2005-09-29,1.564377855,1.60590693,1.551552596,1.598273277,636846000,0,0
2005-09-30,1.597967896,1.638275178,1.584226017,1.637054205,531633200,0,0
2005-10-03,1.653849477,1.665452948,1.639191893,1.66239965,507553200,0,0
2005-10-04,1.677972613,1.690187434,1.637969788,1.641329169,539459200,0,0
2005-10-05,1.659039969,1.659956591,1.610793056,1.61170876,610769600,0,0
2005-10-06,1.624534266,1.633389707,1.553384858,1.578730106,757537200,0,0
2005-10-07,1.579340327,1.585752904,1.543612486,1.566514969,677882800,0,0
2005-10-10,1.580561347,1.585142619,1.53536773,1.538116574,507505600,0,0
2005-10-11,1.564377737,1.583920841,1.539032387,1.575370669,1225884800,0,0
2005-10-12,1.485593555,1.535978978,1.461775368,1.503915787,2697486400,0,0
2005-10-13,1.509716989,1.647436332,1.504526098,1.641023755,1865575600,0,0
2005-10-14,1.649879238,1.659650381,1.612013907,1.648962617,1035552000,0,0
2005-10-17,1.64835255,1.655987018,1.6086557,1.63186264,616834400,0,0
2005-10-18,1.626060933,1.647436358,1.593997743,1.594303012,609588000,0,0
2005-10-19,1.590028075,1.678277917,1.563767025,1.677667379,1008683200,0,0
2005-10-20,1.663315274,1.725304175,1.659650725,1.714311242,1357762000,0,0
2005-10-21,1.735686397,1.739961585,1.690492781,1.699653387,796726000,0,0
2005-10-24,1.687133408,1.73415935,1.682247785,1.73415935,609753200,0,0
2005-10-25,1.722250632,1.73599149,1.700569936,1.713089108,465127600,0,0
2005-10-26,1.718586108,1.757672315,1.707593176,1.741488695,631593200,0,0
2005-10-27,1.740266734,1.740877271,1.69201982,1.69201982,411541200,0,0
2005-10-28,1.711257353,1.723165986,1.654154096,1.6633147,769787200,0,0
2005-10-31,1.685607201,1.770497665,1.671865323,1.758589029,940844800,0,0
2005-11-01,1.747901363,1.775384102,1.736602244,1.755840182,749686000,0,0
2005-11-02,1.762559217,1.832181678,1.758894566,1.830654621,857060400,0,0
2005-11-03,1.840121035,1.903025537,1.834318791,1.88867414,884382800,0,0
2005-11-04,1.842869076,1.870046854,1.820578042,1.867298722,878035200,0,0
2005-11-07,1.858136877,1.883177056,1.83645618,1.839204311,638831200,0,0
2005-11-08,1.830654268,1.84378561,1.804698383,1.829128027,473765600,0,0
2005-11-09,1.832181134,1.869129744,1.832181134,1.835540414,552930000,0,0
2005-11-10,1.851724562,1.868824906,1.801950585,1.868214369,665344400,0,0
2005-11-11,1.879207492,1.896613209,1.87310008,1.879207492,425448800,0,0
2005-11-14,1.879206929,1.892642824,1.859969199,1.876459002,369933200,0,0
2005-11-15,1.881039455,1.92623307,1.876764268,1.901804447,536841200,0,0
2005-11-16,1.928370538,1.986694674,1.926538111,1.98333621,784515200,0,0
2005-11-17,2.00288038,2.011735926,1.961961729,1.970206738,676205600,0,0
2005-11-18,1.994329191,1.997993841,1.965625382,1.971426606,524960800,0,0
2005-11-21,1.979366522,1.99066462,1.945776171,1.983641505,511711200,0,0
2005-11-22,1.97997667,2.038606991,1.970205629,2.031277895,540282400,0,0
2005-11-23,2.042271256,2.075861407,2.036470031,2.049295187,485853200,0,0
2005-11-25,2.066090317,2.123497944,2.061203777,2.117391348,395012800,0,0
2005-11-28,2.159530472,2.170218236,2.10914597,2.127162218,1018519600,0,0
2005-11-29,2.137239268,2.146705142,2.056622889,2.079525471,891433200,0,0
2005-11-30,2.08960294,2.102428297,2.061814834,2.070975542,595674800,0,0
2005-12-01,2.105481451,2.190372614,2.101206264,2.186402798,812893200,0,0
2005-12-02,2.206862454,2.221214872,2.158920898,2.217856407,895762000,0,0
2005-12-05,2.197090773,2.214801652,2.183043729,2.193120956,583671200,0,0
2005-12-06,2.257552467,2.285035202,2.239841589,2.261217117,857029600,0,0
2005-12-07,2.266713146,2.273737075,2.232818446,2.258162975,679464800,0,0
2005-12-08,2.23526106,2.264881591,2.216938831,2.262132645,790479200,0,0
2005-12-09,2.266102872,2.277707157,2.23984182,2.269767523,555402400,0,0
2005-12-12,2.286257372,2.30091414,2.276790681,2.287478447,524994400,0,0
2005-12-13,2.28564629,2.304273693,2.266103184,2.289616108,493816400,0,0
2005-12-14,2.214801527,2.238314445,2.145789627,2.198922873,1450716400,0,0
2005-12-15,2.219382079,2.224878953,2.178768614,2.20411396,561162000,0,0
2005-12-16,2.202892433,2.207778157,2.16991283,2.171439886,671171200,0,0
2005-12-19,2.171440315,2.216939098,2.169302722,2.179685116,529295200,0,0
2005-12-20,2.187319192,2.210221782,2.171745903,2.201976776,479108000,0,0
2005-12-21,2.216939491,2.247781716,2.215107267,2.244422436,475736800,0,0
2005-12-22,2.256942648,2.274653532,2.247475955,2.260301113,370610800,0,0
2005-12-23,2.264881397,2.267629324,2.238314167,2.239841223,229857600,0,0
2005-12-27,2.259690028,2.295722934,2.258162972,2.266713142,590590000,0,0
2005-12-28,2.274042115,2.282897655,2.238924915,2.246559381,398115200,0,0
2005-12-29,2.252972771,2.254194661,2.180906734,2.181823254,490025200,0,0
2005-12-30,2.165333152,2.211748663,2.147927437,2.195258856,624262800,0,0
2006-01-03,2.210222043,2.28259325,2.206252224,2.28259325,807234400,0,0
2006-01-04,2.294195976,2.320151859,2.274958041,2.289310455,619603600,0,0
2006-01-05,2.285034974,2.287172567,2.252056184,2.271294117,449422400,0,0
2006-01-06,2.297860541,2.34213845,2.276485013,2.32992363,704457600,0,0
2006-01-09,2.343054461,2.357406877,2.312823591,2.322289467,675040800,0,0
2006-01-10,2.32839595,2.50062141,2.3155708,2.469168663,2279869200,0,0
2006-01-11,2.56016829,2.589482435,2.521997584,2.562000513,1493794400,0,0
2006-01-12,2.594674036,2.638340798,2.553450238,2.573909044,1280809600,0,0
2006-01-13,2.595284461,2.626431845,2.583375826,2.613606691,776305600,0,0
2006-01-17,2.616964919,2.637729908,2.561083547,2.586734056,835623600,0,0
2006-01-18,2.536960854,2.566581189,2.499400681,2.518943787,1200637200,0,0
2006-01-19,2.481078672,2.493598658,2.404432313,2.413592815,1695848000,0,0
2006-01-20,2.420922238,2.444129173,2.315571252,2.323510885,1134758800,0,0
2006-01-23,2.323816175,2.429472537,2.320763082,2.371758938,1059730000,0,0
2006-01-24,2.405042753,2.42519741,2.313738811,2.321983814,1142254400,0,0
2006-01-25,2.36320853,2.366567197,2.236787382,2.265797377,1275786400,0,0
2006-01-26,2.275875452,2.303358196,2.196480925,2.208694935,1181387200,0,0
2006-01-27,2.227627217,2.247475694,2.171135291,2.199533939,953864800,0,0
2006-01-30,2.173272794,2.339084731,2.164111269,2.29022646,1398401200,0,0
2006-01-31,2.305495271,2.331145786,2.252056648,2.305800438,913542000,0,0
2006-02-01,2.288699399,2.334808911,2.279232711,2.303050995,521186400,0,0
2006-02-02,2.293279745,2.301219377,2.200143591,2.201670647,707322000,0,0
2006-02-03,2.205946413,2.22274159,2.169302964,2.194036961,692123600,0,0
2006-02-06,2.199228133,2.214190879,2.037995571,2.055095911,1651767600,0,0
2006-02-07,2.084717113,2.12166675,2.03616482,2.064258099,1388830800,0,0
2006-02-08,2.091434955,2.109452024,2.015399917,2.101207018,953114400,0,0
2006-02-09,2.11006171,2.114031731,1.970510853,1.98333621,1149764000,0,0
2006-02-10,1.990358685,2.066394491,1.92073627,2.055401564,1760477600,0,0
2006-02-13,2.034637064,2.038301714,1.973869357,1.976006746,883498000,0,0
2006-02-14,1.987916495,2.079525606,1.984863198,2.065478563,1160938800,0,0
2006-02-15,2.050821302,2.125941438,2.038302129,2.113726616,1159771200,0,0
2006-02-16,2.134797416,2.168386756,2.121666888,2.154950857,948175200,0,0
2006-02-17,2.146705822,2.164722686,2.12563566,2.146400452,575999200,0,0
2006-02-21,2.155560608,2.161973185,2.097236474,2.109451294,779606800,0,0
2006-02-22,2.107008741,2.188540634,2.076471688,2.177852869,978238800,0,0
2006-02-23,2.192205424,2.229154037,2.181211472,2.190983534,856917600,0,0
2006-02-24,2.202892981,2.225794752,2.174188353,2.182128191,534744000,0,0
2006-02-27,2.19831239,2.202282412,2.157393949,2.167776346,791240800,0,0
2006-02-28,2.185792298,2.21083166,2.079525606,2.09143424,1266980400,0,0
2006-03-01,2.102122012,2.121971299,2.077082855,2.110061646,763817600,0,0
2006-03-02,2.106703904,2.137240149,2.096932045,2.125635862,625273600,0,0
2006-03-03,2.119221934,2.134796234,2.0621197,2.067920923,737668400,0,0
2006-03-06,2.067005971,2.067921675,1.983031311,1.999520302,912665600,0,0
2006-03-07,2.008070653,2.042882695,1.987306473,2.024865627,872877600,0,0
2006-03-08,2.024254497,2.052042597,1.995550693,2.005016565,653251200,0,0
2006-03-09,2.014789236,2.029751985,1.948525253,1.952189088,799304800,0,0
2006-03-10,1.955853698,1.969289596,1.906995425,1.929592848,1043142800,0,0
2006-03-13,1.986389224,2.023949179,1.978450407,2.005627155,861187600,0,0
2006-03-14,2.008376014,2.055707216,2.000131215,2.055707216,642020400,0,0
2006-03-15,2.067616615,2.077693844,2.000742092,2.022422791,891996000,0,0
2006-03-16,2.041355108,2.042882164,1.963487669,1.963793039,749638400,0,0
2006-03-17,1.977228436,2.001351887,1.957685339,1.97448051,812042000,0,0
2006-03-20,1.991581505,1.998909787,1.950356684,1.954021335,605441200,0,0
2006-03-21,1.887452126,1.964709039,1.87462697,1.887452126,1345366400,0,0
2006-03-22,1.898140271,1.931425259,1.870962695,1.883177519,1345895600,0,0
2006-03-23,1.887756893,1.890199856,1.820272055,1.837066412,1427826400,0,0
2006-03-24,1.839815217,1.860885371,1.802560225,1.830959678,1071980000,0,0
2006-03-27,1.842869059,1.874321822,1.813860077,1.817218542,1108072000,0,0
2006-03-28,1.82088273,1.836456014,1.778742416,1.792789459,1370322800,0,0
2006-03-29,1.805615071,1.909133048,1.761031985,1.903330803,2346834000,0,0
2006-03-30,1.918293409,1.93295099,1.878901834,1.916155815,1390650800,0,0
2006-03-31,1.931424927,1.942417859,1.900582705,1.915240288,815357200,0,0
2006-04-03,1.944250218,1.957991077,1.911880941,1.913102627,815791200,0,0
2006-04-04,1.896307516,1.899972167,1.864244423,1.867909074,931924000,0,0
2006-04-05,1.976006935,2.052348137,1.958906594,2.052348137,2233408800,0,0
2006-04-06,2.085634053,2.200144989,2.082579939,2.175410986,2663768800,0,0
2006-04-07,2.165943588,2.17449376,2.090824267,2.131132364,1545238800,0,0
2006-04-10,2.146400299,2.165943607,2.090213748,2.096931696,903515200,0,0
2006-04-11,2.106703964,2.116169842,2.048073622,2.076167107,939316000,0,0
2006-04-12,2.076778295,2.081663817,2.024560536,2.037080526,739894400,0,0
2006-04-13,2.025782199,2.059371533,2.009597559,2.029752016,734678000,0,0
2006-04-17,2.030973179,2.041050408,1.965014556,1.979061604,721938000,0,0
2006-04-18,1.986084968,2.029752561,1.978451517,2.022118092,794844400,0,0
2006-04-19,2.040439364,2.045935421,1.999214551,2.004711628,1086033200,0,0
2006-04-20,2.122582308,2.137545058,2.021507096,2.065173864,1666982800,0,0
2006-04-21,2.082274121,2.096015796,2.029752016,2.047157526,788986800,0,0
2006-04-24,2.041355407,2.043493001,2.000131607,2.007765055,707028000,0,0
2006-04-25,2.014177253,2.03341498,2.00196325,2.020589828,529062800,0,0
2006-04-26,2.03524828,2.085022259,2.027614627,2.081053257,710886400,0,0
2006-04-27,2.068227497,2.133269374,2.05662301,2.118001461,845947200,0,0
2006-04-28,2.118612103,2.177242222,2.113116045,2.149454117,760037600,0,0
2006-05-01,2.161057954,2.18457108,2.111894516,2.12533021,750380400,0,0
2006-05-02,2.14212471,2.198006078,2.140903635,2.187013149,771663200,0,0
2006-05-03,2.193426529,2.19709118,2.143042014,2.172356367,686991200,0,0
2006-05-04,2.174799119,2.225794986,2.151592178,2.172051191,860420400,0,0
2006-05-05,2.194342948,2.206251789,2.172661434,2.195258856,563911600,0,0
2006-05-08,2.228849007,2.253583003,2.190067964,2.195258856,594851600,0,0
2006-05-09,2.193121465,2.215718685,2.156477809,2.168998003,531666800,0,0
2006-05-10,2.176936685,2.178158371,2.125635651,2.155867338,459888800,0,0
2006-05-11,2.161668646,2.163195703,2.062731022,2.081053257,812688800,0,0
2006-05-12,2.071891403,2.097541916,2.041660535,2.067311049,641774000,0,0
2006-05-15,2.057233466,2.088075681,2.049599815,2.070058823,529177600,0,0
2006-05-16,2.079526118,2.084106473,1.977229218,1.984252334,936740000,0,0
2006-05-17,1.976007205,2.006239094,1.956464101,1.992802382,754194000,0,0
2006-05-18,2.00562709,2.023338781,1.927454496,1.929286718,658442400,0,0
2006-05-19,1.931730605,1.981199425,1.918294094,1.969901323,985866000,0,0
2006-05-22,1.950356319,1.954020968,1.916766991,1.935393572,718975600,0,0
2006-05-23,1.980588383,1.990664796,1.923790479,1.928370833,694414000,0,0
2006-05-24,1.923484951,1.943638589,1.879817378,1.934172511,916031200,0,0
2006-05-25,1.962266001,1.968068041,1.93264547,1.964403391,463372000,0,0
2006-05-26,1.963793247,1.971426695,1.928065506,1.940585494,432950000,0,0
2006-05-30,1.932646428,1.932951798,1.869436741,1.869436741,563402000,0,0
2006-05-31,1.885924775,1.886841294,1.792178071,1.825157881,1280977600,0,0
